"Year" "Electricity" "Sulfur_Dioxide" "Nitrious_Oxide" "Dollars" "Employees" "Heat_Content_of_Coal" "Heat_Content_of_Oil" "Heat_Content_of_Gas" "CAA"
"717" 92 5200.46301369863 33.2515890410959 16.2475890410959 1085588391.32128 193 16296.6145392 201.593583476926 0 1
"718" 92 2874.31506849315 17.3965479452055 12.6281369863014 544194939.567048 130 8487.62885436164 23.1340625753425 0 1
"719" 92 3011.16438356164 18.1976438356164 13.2027945205479 796676771.17952 128 8892.83241453699 19.6726470102247 0 1
"720" 92 369.47397260274 3.7141095890411 2.17893150684931 437973969.86266 80 1411.34819916164 10.4609128438356 0 1
"721" 92 1696.22191780822 20.5699178082192 11.5204383561644 486674195.21182 63 5132.92401060822 12.3628969972603 0 1
"722" 92 12658.2438356164 387.408931506849 82.2167671232877 1014320709.85476 228 35578.2938042795 20.6064706448712 0 1
"723" 92 17601.6876712329 194.026657534247 77.4201369863014 1893877806.41752 256 49961.6148997808 228.978337828685 0 1
"724" 92 2750.24931506849 19.2547671232877 13.0455068493151 295286515.549256 63 8407.31434569863 9.58869123849863 0 1
"725" 92 4061.3397260274 55.9178630136986 21.4602191780822 731325259.42476 149 12424.715978663 0 178.206312115068 1
"726" 92 16575.8767123288 62.3173424657534 98.9982465753425 1261247515.24464 251 54383.4704760658 58.4860127178082 0 1
"727" 92 12224.8383561644 51.61 49.0992876712329 1038712612.861 208 37995.4270896986 25.0225574794521 69.4092535232877 1
"728" 92 33785.4575342466 148.038383561644 98.6265753424657 4081667144.13304 468 92776.7913980877 20.4307090986082 1945.21808070411 1
"729" 92 22763.8164383562 621.964356164384 71.7159452054795 2331008070.60968 248 67752.5618940658 220.154665758904 0 1
"730" 92 5897.60547945206 22.692602739726 21.446602739726 899881917.4422 129 17409.036316537 22.7543334624986 0 1
"731" 92 10314.8054794521 34.070602739726 24.5573424657534 1928964740.74304 248 31481.8650830301 118.661351573589 0 1
"732" 92 17497.2465753425 73.346904109589 60.4335068493151 1258559135.58144 215 51788.3540934904 39.6942406663562 0 1
"733" 92 21572.1479452055 86.9854246575343 107.448520547945 1208988126.75564 131 66520.3290860712 96.7853638356164 0 1
"734" 92 46028.4328767123 210.711452054795 134.510904109589 2533097335.84908 443 146805.076611025 101.45264409863 0 1
"735" 92 32090.5726027397 178.499835616438 120.165479452055 1869131907.45512 332 103499.32775063 396.037615265753 0 1
"736" 92 14059.2876712329 132.456602739726 47.2574794520548 1388340943.61732 224 40629.6303386137 38.8085702794521 0 1
"737" 92 11034.8136986301 43.3980821917808 29.6798082191781 732969713.56532 106 31849.1225819507 15.7842933319726 0 1
"738" 92 20669.6547945205 66.9775890410959 70.7494520547945 1112680769.95152 148 60526.1481421973 0 106.814379821918 1
"739" 92 8476.84931506849 35.6601369863014 48.5321643835616 1127180126.49088 125 26680.2420137753 2.78687216386849 72.2002434410959 1
"740" 92 19167.9397260274 97.513397260274 56.4365479452055 1755109639.50784 189 53006.4243138082 145.95961285874 0 1
"741" 92 33335.4876712329 215.232876712329 136.686931506849 1564109104.85368 180 90600.8076708822 87.862218669074 0 1
"742" 92 39724.1452054794 1067.77931506849 186.307123287671 2755231232.3228 364 112157.219033951 112.101580216356 0 1
"743" 92 9872.95068493151 122.124246575342 27.9667945205479 991027277.21536 157 27993.2322274521 0 149.317318257534 1
"744" NA NA NA NA NA NA NA NA NA NA
"745" 93 26268.0273972603 187.516383561644 81.0738082191781 2083511643.60108 398 73886.0358775069 0.464070644186301 352.571159021918 1
"746" 93 21410.3589041096 280.172630136986 68.4287397260274 1927511638.19676 461 61617.6977150137 104.366814308285 0 1
"747" 93 9613.18082191781 29.3560821917808 45.004 1095401058.68732 123 29515.3526967123 4.14561726887671 68.3350917534247 1
"748" 93 20796.2684931507 106.421643835616 62.0759178082192 2605669701.76128 237 59779.3121603836 300.752751683885 0 1
"749" 93 13676.9479452055 245.606739726027 62.5469589041096 1563404601.143 256 41397.5204692274 41.1186042246575 938.707224657534 1
"750" 93 4682.69863013699 64.0925753424658 18.0760273972603 1091624402.01276 241 14858.2298697534 68.1915276 0 1
"751" 93 22385.2712328767 225.678821917808 97.4722739726027 1702775446.26728 379 63975.8441190411 92.4789209917808 0 1
"752" 93 11075.1260273973 138.919671232877 36.4713150684932 1621073288.96744 376 34219.8027468 79.2189889150685 0 1
"753" 93 8358.64931506849 64.2452328767123 31.8486301369863 1048735948.97148 159 24486.5467416329 55.3570430743726 0 1
"754" 93 9074.84931506849 252.91698630137 75.7521369863014 1265356990.0202 277 28048.1989913753 34.5667173336493 0 1
"755" 93 860.964383561644 22.0827123287671 4.57413698630137 506848680.77536 91 2800.78311281096 18.2681564884767 0 1
"756" 93 1136.99671232877 24.1292602739726 4.34567123287671 396503343.653648 81 3751.86495726575 26.783288958674 0 1
"757" 93 2996.6095890411 75.2579178082192 9.97372602739726 799118222.3332 142 8866.95810731507 101.464335905474 0 1
"758" 93 9468.41643835616 375.247315068493 88.0764657534247 1528518398.01892 289 32447.9379798904 0 139.266141361644 1
"759" 93 12068.2054794521 45.6404109589041 69.7849863013699 3050954396.17892 332 41959.9232445041 0 168.843568693151 1
"760" 93 19676.1726027397 238.50802739726 60.5048767123288 2151337316.32512 338 58962.1132030027 77.4635452215781 0 1
"761" 93 22348.9709315068 536.825561643836 149.790575342466 2008230386.16508 274 68540.411456663 72.2349300821918 0 1
"762" 93 24761.0054794521 676.754438356164 168.488630136986 1930639183.935 392 71549.6929179616 19.4922417898849 0 1
"763" 93 12201.4931506849 183.886246575342 76.0887945205479 1909209310.47924 330 34635.7063328219 73.5269775939616 0 1
"764" 93 2008.92876712329 24.6238356164384 7.72849315068493 688602879.95576 103 6784.79243026849 50.2554798019726 0 1
"765" 93 27174.8246575342 332.898876712329 77.896301369863 3101015937.01284 331 82883.1992850082 98.7234991772055 0 1
"766" 93 588.816575342466 16.1888219178082 3.85383561643836 380206270.314024 62 2261.8668870411 58.2128554191781 0 1
"767" 93 6490.07465753425 126.168082191781 23.5492328767123 873501977.6714 143 20148.6333185589 231.465401309589 0 1
"768" 93 6234.87123287671 120.291698630137 23.9636438356164 619893325.49452 88 19546.5180327123 6.09376837808219 8.47694938356164 1
"769" 93 1997.05742465753 11.7853424657534 11.9661095890411 527185521.202648 54 7560.91806876164 34.9371557260274 0 1
"770" 93 4752.37534246575 11.2898356164384 15.5778082191781 681022957.69816 140 15988.5316470575 0 299.934100865753 1
"771" 93 8510.49315068493 123.820547945205 29.849095890411 803099406.59872 156 26101.4599175178 73.1791775342466 0 1
"772" 93 29321.104109589 308.788273972603 93.0921917808219 2183759514.89696 238 87604.9162165644 102.450848547945 0 1
"773" 93 2513.55342465753 53.515095890411 13.6278082191781 404995390.283484 103 8526.39936568767 9.91459824657534 0 1
"774" 93 20036.1835616438 499.884876712329 67.7606575342466 1942140196.57812 327 60852.3090372164 162.410561753425 70.9430132876712 1
"775" 93 784.131506849315 5.92153424657534 1.95904109589041 358478196.195196 68 2482.00517299726 20.4463296493151 0 1
"776" 93 2374.21095890411 26.525397260274 7.82153424657534 217397839.847188 67 6777.96205252603 0 0 1
"777" 93 4694.01917808219 23.9814520547945 16.5387671232877 805183776.0582 153 13625.4089947233 12.1875367561644 57.489895890411 1
"778" 93 8902.69589041096 51.868904109589 32.0043561643836 1998158414.25816 323 27540.3065937534 107.027885733041 0 1
"779" 93 1277.96767123288 4.23928767123288 6.80865753424658 253604873.209072 47 4209.01208365479 14.6358355068493 0 1
"780" 93 7007.64547945206 18.8107397260274 34.3800547945205 651976212.5184 158 22675.7300008767 25.1554198405808 0 1
"781" 93 25779.5835616438 313.804684931507 77.2653424657534 3198006381.50224 451 77087.6685741041 503.587400054795 0 1
"782" 93 8941.31506849315 187.198931506849 71.7858356164384 1178630966.71012 236 28570.6708587123 43.8906449589041 0 1
"783" 93 2082.82410958904 31.8686301369863 7.53879452054794 520533126.5365 70 6665.21473150685 14.9119604403288 0 1
"784" 93 2646.3750109589 40.6864383561644 9.19005479452055 526578463.026308 83 8160.28989823562 18.5477178082192 0 1
"785" 93 5241.84041917808 62.9189863013699 14.2918356164384 546280322.95914 97 14462.8623811233 30.1400414383562 0 1
"786" 93 9653.58082191781 121.567506849315 44.6472602739726 2207755922.43668 307 29603.8969321479 0 0 1
"787" 93 9764.77808219178 141.14898630137 27.5933150684931 1257807204.56776 210 27737.4755786795 60.4992831780822 0 1
"788" 93 2968.55890410959 47.6804383561644 8.90643835616438 530051527.017936 131 9115.22565333699 58.6377667726027 0 1
"789" 93 6796.6904109589 54.2863287671233 28.1000547945205 417697673.633548 58 19495.2174540493 21.6633971687671 0 1
"790" 93 9638.56438356164 71.2086575342466 29.0645479452055 1310372070.09632 160 28207.6774078521 128.682838631737 0 1
"791" 93 6773.99452054795 49.7037260273973 20.0566301369863 1007131498.1574 140 19604.6544490521 75.2287475644274 0 1
"792" 93 30692.1397260274 205.462136986301 83.7220821917808 1692029910.17676 175 81651.5084557808 129.842910700521 0 1
"793" 93 1189.84030136986 5.89641095890411 2.1878904109589 217697774.080864 47 4517.43156468493 0 0.263040361643836 1
"794" 93 39939.8547945206 349.331095890411 166.38104109589 2811718562.67764 535 114178.261710625 97.618058568148 0 1
"795" 93 6861.38082191781 222.64701369863 36.6079452054795 1239995929.85576 237 23574.3500671233 12.0479938443123 0 1
"796" 93 18592.2328767123 620.517287671233 109.805534246575 2184137804.2176 359 53557.9879955014 137.324227103211 0 1
"797" 93 20241.3890410959 582.978712328767 127.426438356164 1629105161.85956 337 57711.1223091452 27.0385392788384 0 1
"798" 93 6936.24547945206 15.3770684931507 35.1568219178082 1256674930.56644 196 23304.8530120603 47.2892950469589 0 1
"799" 93 3264.70684931507 41.1085479452055 12.7460273972603 623938686.71596 91 10635.6204622027 63.8117032398904 0 1
"800" 93 9706.91232876712 136.376054794521 35.8866301369863 1181854198.44492 133 28986.1643073206 261.543054969863 0 1
"801" 93 4252.35068493151 57.3136164383562 21.3447123287671 797584751.11392 140 13938.8585204712 26.1094031583288 0 1
"802" 93 22226.6630136986 284.80704109589 43.5997808219178 1828012656.83344 212 63165.6070595836 377.633207242258 0 1
"803" 93 27240.1452054795 368.716547945205 77.3954246575342 1738551740.64572 191 74792.3131803616 325.233796738833 0 1
"804" 93 6075.87671232877 89.779397260274 27.5475890410959 528863604.484908 88 18150.5435631123 18.2155450438356 0 1
"805" 93 11853.3424657534 105.801643835616 49.4305479452055 777623820.17936 93 34094.9705036712 111.651710379386 0 1
"806" 93 16340.0876712329 165.007369863014 48.0659726027397 1106179651.37372 178 53274.5539765151 0 796.038339863014 1
"807" 93 3725.27397260274 15.3320273972603 12.5157534246575 332601294.630528 90 11837.5716719342 7.08185589041096 0 1
"808" 93 11266.8575342466 54.844904109589 46.012 963781342.73344 169 30658.6467087288 26.9636908067014 0 1
"809" 93 4200.75616438356 28.38 12.6237808219178 769974767.35564 125 12505.1091746137 85.0464930009205 0 1
"810" 93 5725.02739726027 36.5703561643836 17.6754794520548 1105702157.53228 187 17870.7837587014 187.394209493227 0 1
"811" 93 3387.01095890411 24.2405479452055 15.0777260273973 544474696.867024 119 10185.8140568219 31.6322896438356 0 1
"812" 93 2725.62191780822 16.1060273972603 12.2105753424658 798002390.34824 136 8133.28602696986 17.2168887046685 0 1
"813" 93 434.939726027397 3.90586301369863 2.52043835616438 462841186.79106 80 1648.49707084932 13.7893851123288 0 1
"814" 93 1892.76164383562 22.7216438356164 12.985095890411 491741449.00342 72 5770.92069963288 12.3628969972603 0 1
"815" 93 13236.4383561644 396.62498630137 85.3082739726027 1019559431.33352 226 36856.2458534466 18.6592637831178 0 1
"816" 93 17994.7945205479 159.22597260274 76.610602739726 1906810685.86316 253 49535.118238389 261.250884574323 0 1
"817" 93 3044.57260273973 11.7431232876712 17.2824931506849 297274852.61782 63 9285.89292036164 9.58869123849863 0 1
"818" 93 4198.83835616438 20.7048493150685 26.8058904109589 732734851.24532 150 13559.5152965096 0 222.299616986301 1
"819" 93 16557.9287671233 62.8473424657534 101.879780821918 1277125134.29424 252 53230.7489240548 48.9760919506849 0 1
"820" 93 12507.2602739726 55.5684109589041 51.202 1057750514.47912 212 39087.3606243616 24.0783100273973 73.166330630137 1
"821" 93 40667.8739726027 179.06498630137 118.374739726027 4083269833.57832 423 111579.555742455 77.0843759125808 1825.26412823836 1
"822" 93 22003.9753424658 591.957835616438 69.8523835616438 2355551452.64516 245 65633.7176634411 268.179765632877 0 1
"823" 93 6076.35890410959 25.1401917808219 22.0450410958904 897686907.98248 129 17942.4539067616 19.5034311221918 0 1
"824" 93 15707.0520547945 76.303205479452 36.7783835616438 1929014730.03008 212 46559.2462753315 122.451452932142 0 1
"825" 93 18518.1726027397 61.641698630137 64.2011506849315 1258817281.799 216 54502.5306051781 39.6942406663562 0 1
"826" 93 22073.1123287671 84.7978356164383 110.658575342466 1212691644.21636 130 67840.4082214356 124.168539945205 0 1
"827" 93 42813.1534246575 185.022136986301 123.539726027397 2553724325.84808 438 134086.037095693 231.758792482192 0 1
"828" 93 30299.997260274 171.328082191781 109.67895890411 1874932696.36596 342 95626.7669125973 225.243485063014 0 1
"829" 93 13652.0630136986 136.132109589041 50.8710136986301 1394378256.52664 219 41254.7211883562 84.0852356054795 0 1
"830" 93 12925.6410958904 50.0714520547945 35.4540547945205 730954290.53108 104 36748.0595045589 13.1294775465863 0 1
"831" 93 21468.9506849315 65.6035342465754 73.3159178082192 1115394040.05876 146 62876.5096435068 0 87.9360951123288 1
"832" 93 8354.47671232877 33.9143561643836 48.5979452054795 1129781079.48244 126 26651.6351700493 1.3944275417589 154.264018684932 1
"833" 93 14933.3835616438 75.082301369863 44.079698630137 1757532640.73772 244 40937.8572766685 130.78613634194 0 1
"834" 93 37876.7260273973 266.964383561644 155.068739726027 1564954949.92144 176 101820.695536225 98.0164264512329 0 1
"835" 93 38112.4246575342 992.416630136986 176.50002739726 2758585280.71588 387 107545.452331216 241.063359662367 0 1
"836" 93 8872.07671232877 97.6168767123288 18.0424657534247 1013580950.88404 150 25453.3970367781 0 188.029215583562 1
"837" NA NA NA NA NA NA NA NA NA NA
"838" 94 25390.4657534247 173.503479452055 76.6365753424657 2096123384.1086 379 71607.0565930192 0.459976657019178 276.433660643836 1
"839" 94 20307.8767123288 264.762246575342 64.3229863013699 1972555862.15072 438 57599.2978776 103.936696104625 0 1
"840" 94 8912.5095890411 27.7925479452055 41.1303561643836 1108392378.05296 114 27169.9401440384 0 63.628307260274 1
"841" 94 24267.2794520548 125.633616438356 73.9482191780822 2608057191.91864 165 70311.3436989206 236.614581632071 0 1
"842" 94 10830.8301369863 185.408109589041 37.4876164383562 1591456233.57028 242 33674.4926168548 53.6012891281479 412.867380821918 1
"843" 94 3606.54246575342 39.1910410958904 14.428602739726 1151019129.96532 234 11456.2744338575 97.6166388246575 0 1
"844" 94 19308.9452054795 187.442109589041 83.5880821917808 1708441344.81636 357 54897.3527427288 41.1017426630137 0 1
"845" 94 6429.89589041096 88.432602739726 17.7448219178082 1633664044.5818 357 20610.9640101699 106.957943975342 0 1
"846" 94 9644.72602739726 80.7831232876712 31.5842465753425 1050401459.12548 160 28437.9597698795 55.9981972112548 0 1
"847" 94 11353.5534246575 190.477424657534 95.1843561643836 1276298951.50296 289 34766.9654003178 44.4048349089205 0 1
"848" 94 1209.96520547945 31.6710684931507 6.37405479452055 510829168.613456 104 3907.64731943014 30.6905107244055 0 1
"849" 94 978.396164383562 19.9146301369863 3.53997260273973 395726787.325716 88 2999.69847376438 39.699993831189 0 1
"850" 94 2874.19917808219 76.4290136986301 10.5684931506849 806107564.54228 145 9183.2427842137 462.766348436153 0 1
"851" 94 9648.23287671233 362.887452054795 86.804904109589 1540430398.22056 268 32156.2838693096 0 97.6292448493151 1
"852" 94 9190.52328767123 35.8856438356164 54.5002739726027 3076811544.55444 319 33197.3712845425 0 181.662771665753 1
"853" 94 19683.1232876712 178.901068493151 62.1585205479452 2212229957.56224 333 60359.6403815507 112.57442224491 369.876500909589 1
"854" 94 23672.6371232877 616.69397260274 149.980712328767 2072047688.48308 275 71413.1300061041 68.4579402739726 0 1
"855" 94 24918.4328767123 700.221342465753 166.709178082192 2038054984.8736 397 71340.1179989096 19.0281407948877 0 1
"856" 94 11912.8219178082 150.737178082192 66.7303561643836 1925496189.8018 210 33912.2693809808 101.485979406 0 1
"857" 94 1515.72602739726 20.0173698630137 4.97594520547945 697008203.23288 100 5164.56802305205 84.0938383742301 0 1
"858" 94 27846.8712328767 318.578712328767 71.8324383561644 3111296353.63932 327 84551.1602185151 131.606849248767 0 1
"859" 94 794.649452054794 20.5858356164384 5.03402739726027 388425622.108216 57 2925.50342728767 64.2189436767123 0 1
"860" 94 8377.87958904109 131.652082191781 27.7998904109589 891623668.14752 133 25767.9974845479 180.182647726027 0 1
"861" 94 5070.57753424658 106.789506849315 18.8331232876712 645386981.9782 97 15739.2771376274 3.28125989589041 21.5834412493151 1
"862" 94 2294.4095890411 15.2077534246575 12.9645479452055 529951928.799524 54 8176.38690849863 64.208826739726 0 1
"863" 94 4887.72602739726 9.91331506849315 14.9440547945205 689618217.88244 138 16185.6288499068 0 329.090711794521 1
"864" 94 9354.96712328767 122.291287671233 22.7287123287671 821915706.7968 150 28647.4055775452 53.8221047671233 0 1
"865" 94 29982.5616438356 261.374712328767 83.104301369863 2408502854.69024 248 88798.0846403014 120.391550136986 0 1
"866" 94 2530.49863013699 56.5558356164384 14.0053698630137 406537947.201232 100 8677.7320420274 12.7473406027397 0 1
"867" 94 19401.1534246575 514.280164383562 67.0885205479452 1993185083.89308 319 59634.744181989 181.767634520548 69.4616046575343 1
"868" 94 885.328767123288 6.74175342465753 2.1307397260274 375988313.349572 68 2804.65179739726 27.1032741863014 0 1
"869" 94 2428.0197260274 27.8720821917808 7.23479452054795 216939923.875136 67 7119.05924002192 0 0 1
"870" 94 5409.72602739726 26.7339178082192 19.0837534246575 814684051.72924 151 15659.8733138795 11.7187853424658 76.1179068493151 1
"871" 94 9047.31506849315 53.4244109589041 32.0632328767123 2033811950.07144 305 28310.3050619178 97.5909418047123 0 1
"872" 94 1303.03369863014 4.46471232876712 7.27975342465753 255277574.836284 46 4287.4620247726 13.2194643287671 0 1
"873" 94 7036.38602739726 18.1784109589041 16.3772054794521 654733761.89144 146 18862.7473425863 21.4563034686575 0 1
"874" 94 31747.2547945205 363.412493150685 87.7028493150685 3283944360.13336 437 96122.3677135397 302.152440032877 0 1
"875" 94 7772.29863013699 144.132712328767 56.1006575342466 1196456126.96764 227 24731.5060492603 46.6626856931507 0 1
"876" 94 1715.49440273973 23.829397260274 5.42904109589041 517910538.204444 55 5273.85486986301 7.90171560221918 0 1
"877" 94 1986.79904109589 29.2239726027397 6.28906849315069 526516595.935792 61 5959.05847155616 18.0840248630137 0 1
"878" 94 4895.67363561644 59.3400821917808 13.1856712328767 550103017.6103 101 13447.4326421918 21.1703583616767 0 1
"879" 94 10184.0328767123 127.721342465753 30.4815068493151 2242412117.06204 285 32242.079509611 0 0 1
"880" 94 8404.55342465753 132.546054794521 16.9565753424658 1289756041.99288 204 24404.1240560055 102.950884903118 0 1
"881" 94 2572.38082191781 41.8944109589041 7.89120547945205 532566689.379956 107 8123.60443944658 37.230328109589 0 1
"882" 94 5835.72054794521 50.6367397260274 24.7558082191781 423683059.531424 74 16891.824774674 24.9600010857534 0 1
"883" 94 9616.72328767123 76.6629589041096 25.0729589041096 1325079353.66576 138 27885.1621430466 149.969224771397 0 1
"884" 94 5851.02465753425 39.420904109589 17.610904109589 1096718382.69532 132 17336.2801233206 80.4646165476329 0 1
"885" 94 31457.1068493151 208.338356164384 78.7243287671233 1744004976.87724 173 83326.6353924 167.566004459901 0 1
"886" 94 1220.56926027397 7.79249315068493 2.36523287671233 218547521.777508 50 4831.7508258411 0 0.426758095890411 1
"887" 94 42084.0191780822 392.563123287671 178.498328767123 2838718354.28104 535 120383.551493901 126.997657065616 0 1
"888" 94 6393.66849315069 202.950575342466 37.9394520547945 1245186890.48292 225 21641.0533513808 11.1336351964274 0 1
"889" 94 15720.5150684932 536.962438356164 81.7266849315069 2215274226.41448 369 46097.5144100384 202.847523859381 0 1
"890" 94 21808.2465753425 632.832301369863 138.518082191781 1632228105.17844 337 64054.1574012164 25.639994143726 0 1
"891" 94 6188.50684931507 14.8200547945205 32.1834246575342 1277801329.9282 191 21267.0965131397 111.7435114656 0 1
"892" 94 3401.75342465753 42.5715342465753 10.2012054794521 629681789.36124 79 11226.2281336932 69.935242391211 0 1
"893" 94 8542.79726027397 135.613342465753 24.5269315068493 1249143918.11132 118 27364.6104061151 278.762081720548 0 1
"894" 94 3552.92876712329 48.9997260273973 17.7789589041096 775429401.73468 124 11510.8127535288 24.1987723960932 0 1
"895" 94 19272.1780821918 274.137534246575 38.7484383561644 1936705422.39944 209 55501.5914612384 642.946230866071 0 1
"896" 94 22801.9315068493 323.433945205479 46.6865205479452 1774199333.2294 187 64857.3866350685 570.336394077666 0 1
"897" 94 4009.51232876712 60.1032328767123 16.8496712328767 626964199.11048 87 12063.8747054137 23.3532628767123 0 1
"898" 94 11737.7506849315 114.348575342466 49.5588493150685 782002068.96812 93 33560.1988497534 149.039559197852 0 1
"899" 94 18750.5561643836 172.120602739726 54.8401643835616 1115505369.76032 192 60344.1198761096 0 744.885661183562 1
"900" 94 3745.0904109589 14.5291780821918 12.9576712328767 337012311.564544 90 12097.4126726959 7.55397961643836 0 1
"901" 94 12097.4356164384 59.1052054794521 49.9973424657534 976086752.20672 173 33322.5055905041 31.1353355821315 0 1
"902" 94 4674.85753424658 31.1851232876712 14.0296438356164 772924589.57868 129 13839.1679898575 104.804462885375 0 1
"903" 94 5778.64931506849 35.5761917808219 17.8135068493151 1122446031.51604 179 17924.9602774356 210.927951781151 0 1
"904" 94 2729.14520547945 23.3084109589041 12.106904109589 522485134.649324 106 8164.2966870411 23.6061863013699 0 1
"905" 94 2690.23835616438 15.4698082191781 11.8211232876712 817910643.75944 134 7922.5847556 14.8409395426849 0 1
"906" 94 719.021917808219 6.77684931506849 4.13484931506849 468436452.757812 77 2675.9282270137 20.9218256876712 0 1
"907" 94 2097.09589041096 25.0707397260274 14.5118630136986 495917397.148096 72 6436.49808591781 10.4609128438356 11.8522325589041 1
"908" 94 12324.0301369863 381.878575342466 80.7701917808219 1021164067.48972 235 34801.8842492055 20.6026295811288 0 1
"909" 94 23561.8904109589 227.008383561644 72.7938082191781 1951850505.87296 250 67397.4174198575 195.231766853392 0 1
"910" 94 3167.40547945205 10.8132328767123 11.4863287671233 298622074.1581 65 9333.3419971726 4.10949980383562 0 1
"911" 94 4594.55890410959 18.3562739726027 22.8891232876712 750499461.12988 143 16109.6146818082 0 237.503928 1
"912" 94 16941.0410958904 67.4459452054794 101.446383561644 1297683150.302 249 54604.8544299616 57.5990945753425 0 1
"913" 94 13564.3890410959 56.0538082191781 54.4469589041096 1104018723.96508 209 41673.4806411616 14.6358355068493 98.3682630082192 1
"914" 94 38473.0821917808 167.214794520548 111.953315068493 4099067927.47452 391 105105.414139874 104.764612270586 2296.54453530411 1
"915" 94 20568.6821917808 600.977397260274 66.0959452054795 2370519635.72424 245 61282.9571756712 252.488396367123 78.6591850684932 1
"916" 94 5901.43287671233 26.3955342465753 21.8007123287671 902014853.2318 129 17399.7961807562 21.5544984590466 0 1
"917" 94 14334.5397260274 71.4887945205479 35.2659452054795 1952115082.13568 239 44210.6756324548 133.18755320663 0 1
"918" 94 14831.4520547945 49.0612602739726 53.2887397260274 1264172968.57236 175 44546.4159821096 50.9020262662685 0 1
"919" 94 20679.3424657534 76.0856438356164 101.908109589041 1218866733.09632 133 62935.0353210411 124.640663671233 0 1
"920" 94 45184.8547945206 201.97197260274 130.929753424658 2559915400.80276 447 142769.040222477 193.132327068493 0 1
"921" 94 19830.0712328767 138.443397260274 65.5199452054794 1882274118.14288 271 62320.7207756384 80.5105845369863 0 1
"922" 94 15913.1863013699 90.2476164383562 54.3902739726027 1400169236.90336 214 45834.4623255945 25.8723801863014 0 1
"923" 94 11003.1232876712 39.0798356164384 29.6630410958904 733896731.68196 83 31537.0892667945 21.0672566568493 0 1
"924" 94 20831.9178082192 69.1816438356164 72.4982465753425 1120112005.61568 142 61218.5426378795 0 69.3602747013699 1
"925" 94 7493.10410958904 30.6085753424658 43.8478904109589 1206621684.34192 119 24041.5147275781 0.45433815080548 106.948389090411 1
"926" 94 20493.7534246575 102.175424657534 59.8967945205479 1757485194.68984 238 55861.6596720329 242.192430063912 0 1
"927" 94 36352.4301369863 231.67698630137 147.242082191781 1565769586.41796 172 96117.3163108438 67.2436785183781 0 1
"928" 94 34181.8876712329 893.601506849315 160.969479452055 2784962729.62292 464 97412.2102148055 177.791489435441 0 1
"929" 94 10761.6493150685 133.764246575342 22.1284109589041 1016141579.77948 133 31148.295378411 0 178.536959309589 1
"930" NA NA NA NA NA NA NA NA NA NA
"931" 95 26889.2465753425 181.413616438356 79.9597260273973 2115700575.373 344 75383.8129087562 51.289107019989 250.083536210959 1
"932" 95 24256.5452054795 354.759671232877 74.3875342465753 1994617245.6518 404 68691.3102288164 86.2187694680219 0 1
"933" 95 11022.0082191781 33.1740547945206 50.3390410958904 1089992741.80412 111 33192.3197212603 0 98.3584672438356 1
"934" 95 24908.0630136986 130.466904109589 74.7510410958904 2600537390.55572 155 71356.8473980274 141.865561617682 0 1
"935" 95 9888.92328767123 77.5914794520548 33.3447945205479 1596399567.16548 238 30834.5971044822 35.964024830137 714.207575342466 1
"936" 95 6908.6301369863 55.1412054794521 25.6520821917808 1159971565.5682 228 21229.9097039178 85.9400073863014 0 1
"937" 95 23828.6547945205 203.820328767123 104.657287671233 1720776341.98008 352 67846.008186937 43.4370689506849 0 1
"938" 95 7404.99452054795 49.2363835616438 19.0311780821918 1661233954.54324 339 23797.5953768384 86.2502601205479 0 1
"939" 95 9517.37808219178 99.105698630137 32.0525205479452 1052015706.44324 160 27949.5718632493 55.5687467254356 0 1
"940" 95 8468.8904109589 76.1476438356164 71.8672328767123 1281352926.75236 278 25793.2071250685 44.0238614128274 0 1
"941" 95 886.569315068493 23.5591232876712 4.79553424657534 511162608.217492 102 2939.73458531507 22.7814333643726 0 1
"942" 95 821.622191780822 20.3959726027397 3.25484931506849 397674996.01676 86 2748.9847166137 27.7584874932822 0 1
"943" 95 2921.38876712329 60.5394246575342 10.5755068493151 803799981.05176 146 8995.33079663014 191.22584087811 0 1
"944" 95 6438.46849315068 30.6676712328767 53.0209315068493 1556605747.7124 236 21629.606117474 0 121.680415791781 1
"945" 95 13090.8493150685 48.3861917808219 73.2354246575343 3115111699.7462 296 44229.0359460493 0 137.457859315069 1
"946" 95 21427.8493150685 72.7458356164384 67.5096712328767 2242619131.1062 321 64769.6366594795 21.4146520390849 315.507037734247 1
"947" 95 26720.095890411 691.355068493151 161.16104109589 2040537707.84248 233 79232.9367988603 72.7070538082192 0 1
"948" 95 25589.8219178082 251.884328767123 198.696164383562 2061503790.5154 413 76079.7492959014 25.0701947634082 0 1
"949" 95 11215.3671232877 99.0843835616438 61.1626301369863 1935202105.62756 233 31773.1263995178 91.3731026837425 0 1
"950" 95 1886.5397260274 23.9330684931507 5.98495890410959 709520503.80596 96 6410.56034710685 52.0797793685918 0 1
"951" 95 28820.0904109589 307.243452054795 76.8666301369863 3123832105.15992 324 87532.3446975945 95.5568810389315 0 1
"952" 95 482.304109589041 12.9352054794521 3.34339726027397 390952379.94274 56 1930.3583076 44.3526517479452 0 1
"953" 95 7248.63835616438 103.638410958904 24.3480273972603 896601754.19892 129 22766.8211350521 178.853889222247 0 1
"954" 95 5784.81506849315 19.4659726027397 21.8430136986301 649567834.5002 101 18229.0768485205 0 21.1467268027397 1
